A	crates/swallowtail-adapter-qwen/tests/prepared_facade/budget_sessions.rs
A	crates/swallowtail-adapter-qwen/tests/prepared_facade/budgets.rs
M	crates/swallowtail-adapter-qwen/tests/prepared_facade/catalogue.rs
A	crates/swallowtail-adapter-qwen/tests/prepared_facade/plan.rs
A	crates/swallowtail-adapter-qwen/tests/prepared_facade/reasoning_dispatch.rs
A	crates/swallowtail-adapter-qwen/tests/prepared_facade/reasoning_rejections.rs
A	crates/swallowtail-adapter-qwen/tests/prepared_facade/reasoning_sessions.rs
M	crates/swallowtail-adapter-qwen/tests/prepared_facade/runs.rs
M	crates/swallowtail-adapter-qwen/tests/prepared_facade/sessions.rs
M	crates/swallowtail-adapter-qwen/tests/qwen_headless_identity.rs
M	crates/swallowtail-adapter-qwen/tests/support/mod.rs
M	crates/swallowtail-adapter-qwen/tests/support/preflight.rs
A	crates/swallowtail-adapter-xai/src/controls.rs
M	crates/swallowtail-adapter-xai/src/driver/run.rs
M	crates/swallowtail-adapter-xai/src/driver/session.rs
M	crates/swallowtail-adapter-xai/src/driver/turn.rs
M	crates/swallowtail-adapter-xai/src/lib.rs
M	crates/swallowtail-adapter-xai/src/prepared_profile/input.rs
M	crates/swallowtail-adapter-xai/src/prepared_profile/plan.rs
M	crates/swallowtail-adapter-xai/src/prepared_profile/run.rs
M	crates/swallowtail-adapter-xai/src/prepared_profile/session.rs
M	crates/swallowtail-adapter-xai/src/protocol.rs
A	crates/swallowtail-adapter-xai/src/protocol/request.rs
A	crates/swallowtail-adapter-xai/src/protocol_tests.rs
M	crates/swallowtail-adapter-xai/src/transport.rs
M	crates/swallowtail-adapter-xai/tests/conformance.rs
M	crates/swallowtail-adapter-xai/tests/direct_driver.rs
M	crates/swallowtail-adapter-xai/tests/prepared_facade.rs
A	crates/swallowtail-adapter-xai/tests/prepared_facade_basics.rs
A	crates/swallowtail-adapter-xai/tests/prepared_facade_controls.rs
A	crates/swallowtail-adapter-xai/tests/prepared_facade_dispatch.rs
A	crates/swallowtail-adapter-xai/tests/prepared_facade_rejections.rs
M	crates/swallowtail-adapter-xai/tests/support/driver_fixture.rs
A	crates/swallowtail-adapter-xai/tests/support/driver_fixture/plan.rs
M	crates/swallowtail-adapter-xai/tests/support/mod.rs
A	crates/swallowtail-adapter-xai/tests/support/prepared_helpers.rs
M	crates/swallowtail-adapter-xai/tests/support/server.rs
M	crates/swallowtail-adapter-xai/tests/support/services.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/assembly.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/builder.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/claims.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/controls.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/fixtures.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/ledger.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/mixture.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/naming.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/posture.rs
A	crates/swallowtail-adapter-zcode/src/consumer_route_projection/proof.rs
M	crates/swallowtail-adapter-zcode/src/lib.rs
M	crates/swallowtail-adapter-zcode/src/prepared.rs
A	crates/swallowtail-adapter-zcode/src/prepared/projection_fixture.rs
A	crates/swallowtail-core/src/connection_lifecycle/descriptor.rs
A	crates/swallowtail-core/src/connection_lifecycle/identity.rs
A	crates/swallowtail-core/src/connection_lifecycle/mod.rs
A	crates/swallowtail-core/src/connection_lifecycle/records.rs
A	crates/swallowtail-core/src/connection_lifecycle/tests.rs
A	crates/swallowtail-core/src/connection_lifecycle/update.rs
M	crates/swallowtail-core/src/lib.rs
M	crates/swallowtail-core/src/observable_activity/vocabulary.rs
M	crates/swallowtail-core/src/runtime_identity.rs
A	crates/swallowtail-core/src/watcher/identity.rs
A	crates/swallowtail-core/src/watcher/lifecycle.rs
A	crates/swallowtail-core/src/watcher/mod.rs
A	crates/swallowtail-core/src/watcher/operation_data.rs
A	crates/swallowtail-core/src/watcher/requester.rs
A	crates/swallowtail-core/src/watcher/summary.rs
M	crates/swallowtail-host-local/Cargo.toml
M	crates/swallowtail-host-local/src/child.rs
A	crates/swallowtail-host-local/src/child/supervision.rs
A	crates/swallowtail-host-local/src/connection_lifecycle/document.rs
A	crates/swallowtail-host-local/src/connection_lifecycle/json_file.rs
A	crates/swallowtail-host-local/src/connection_lifecycle/memory.rs
A	crates/swallowtail-host-local/src/connection_lifecycle/mod.rs
A	crates/swallowtail-host-local/src/connection_lifecycle/state.rs
M	crates/swallowtail-host-local/src/host.rs
M	crates/swallowtail-host-local/src/lib.rs
M	crates/swallowtail-host-local/src/materialization.rs
M	crates/swallowtail-host-local/src/output.rs
A	crates/swallowtail-host-local/src/process.rs
A	crates/swallowtail-host-local/src/process/launch.rs
A	crates/swallowtail-host-local/src/process/validation.rs
M	crates/swallowtail-host-local/src/process_exit.rs
A	crates/swallowtail-host-local/src/process_exit/supervision.rs
M	crates/swallowtail-host-local/src/process_reader.rs
M	crates/swallowtail-host-local/src/services.rs
A	crates/swallowtail-host-local/src/sign_in.rs
M	crates/swallowtail-host-local/src/task.rs
A	crates/swallowtail-host-local/src/task/joined.rs
A	crates/swallowtail-host-local/src/task/reaper.rs
A	crates/swallowtail-host-local/src/task/reaper/join.rs
A	crates/swallowtail-host-local/src/task/reaper/permit.rs
A	crates/swallowtail-host-local/src/task/reservation.rs
A	crates/swallowtail-host-local/src/task/tests.rs
A	crates/swallowtail-host-local/src/task/tests/relinquishment.rs
A	crates/swallowtail-host-local/src/task/tests/relinquishment/admission.rs
A	crates/swallowtail-host-local/src/task/tests/relinquishment/join_cancellation.rs
A	crates/swallowtail-host-local/src/task/tests/relinquishment/lifecycle.rs
A	crates/swallowtail-host-local/src/task/tests/relinquishment/ordinary.rs
A	crates/swallowtail-host-local/src/watcher.rs
A	crates/swallowtail-host-local/src/watcher/accept.rs
A	crates/swallowtail-host-local/src/watcher/cleanup.rs
A	crates/swallowtail-host-local/src/watcher/feed.rs
A	crates/swallowtail-host-local/src/watcher/feed_buffer.rs
A	crates/swallowtail-host-local/src/watcher/join.rs
A	crates/swallowtail-host-local/src/watcher/lookup.rs
A	crates/swallowtail-host-local/src/watcher/process.rs
A	crates/swallowtail-host-local/src/watcher/support.rs
A	crates/swallowtail-host-local/src/watcher/tests.rs
A	crates/swallowtail-host-local/src/watcher/tests/wakeups.rs
A	crates/swallowtail-host-local/src/watcher/wait.rs
A	crates/swallowtail-host-local/src/watcher_bridge/bearer.rs
A	crates/swallowtail-host-local/src/watcher_bridge/close.rs
A	crates/swallowtail-host-local/src/watcher_bridge/failure.rs
A	crates/swallowtail-host-local/src/watcher_bridge/http.rs
A	crates/swallowtail-host-local/src/watcher_bridge/listener.rs
A	crates/swallowtail-host-local/src/watcher_bridge/mod.rs
A	crates/swallowtail-host-local/src/watcher_bridge/proof.rs
A	crates/swallowtail-host-local/src/watcher_bridge/protocol/decode.rs
A	crates/swallowtail-host-local/src/watcher_bridge/protocol/encode.rs
A	crates/swallowtail-host-local/src/watcher_bridge/protocol/mod.rs
A	crates/swallowtail-host-local/src/watcher_bridge/races.rs
A	crates/swallowtail-host-local/src/watcher_bridge/races/fixture.rs
A	crates/swallowtail-host-local/src/watcher_bridge/races/http.rs
A	crates/swallowtail-host-local/src/watcher_bridge/state.rs
A	crates/swallowtail-host-local/src/watcher_bridge/state/live.rs
M	crates/swallowtail-host-local/src/working_resource_io.rs
M	crates/swallowtail-host-local/src/working_resource_io/path.rs
A	crates/swallowtail-host-local/tests/connection_lifecycle_admission.rs
A	crates/swallowtail-host-local/tests/connection_lifecycle_refresh.rs
A	crates/swallowtail-host-local/tests/connection_lifecycle_store.rs
M	crates/swallowtail-host-local/tests/local_composition.rs
M	crates/swallowtail-host-local/tests/local_process.rs
A	crates/swallowtail-host-local/tests/local_process/attestation.rs
A	crates/swallowtail-host-local/tests/local_process/descendant_tree.rs
M	crates/swallowtail-host-local/tests/local_process/supervision.rs
M	crates/swallowtail-host-local/tests/local_process/support.rs
A	crates/swallowtail-host-local/tests/sign_in_ports.rs
A	crates/swallowtail-host-local/tests/watcher_bridge.rs
A	crates/swallowtail-host-local/tests/watcher_bridge/authority.rs
A	crates/swallowtail-host-local/tests/watcher_bridge/http.rs
A	crates/swallowtail-host-local/tests/watcher_bridge/lifecycle.rs
A	crates/swallowtail-host-local/tests/watcher_bridge/proof.rs
A	crates/swallowtail-host-local/tests/watcher_bridge/protocol.rs
A	crates/swallowtail-host-local/tests/watcher_bridge/support.rs
A	crates/swallowtail-host-local/tests/watcher_service.rs
A	crates/swallowtail-host-local/tests/watcher_service/feed.rs
A	crates/swallowtail-host-local/tests/watcher_service/lifecycle.rs
A	crates/swallowtail-host-local/tests/watcher_service/policy.rs
A	crates/swallowtail-host-local/tests/watcher_service/scoped_task.rs
A	crates/swallowtail-host-local/tests/watcher_service/wait.rs
M	crates/swallowtail-host-local/tests/working_resource_io.rs
M	crates/swallowtail-protocol-acp/tests/acp_lifecycle_protocol_fixtures.rs
M	crates/swallowtail-runtime/src/activity/record.rs
A	crates/swallowtail-runtime/src/connection_lifecycle.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/admission.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/admission_tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/catalog.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/catalog_tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/failure.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/overlay.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/overlay_tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/refresh.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/refresh_tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/sign_in.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/sign_in_tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/subject.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/subject_tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/tests.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/update.rs
A	crates/swallowtail-runtime/src/connection_lifecycle/update_tests.rs
A	crates/swallowtail-runtime/src/consumer_route_projection.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/admission.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/agreement.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/applicability.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/compose.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/contribution.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/failure.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/identity.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/model_binding.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/row.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/semantics.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/semantics/authority.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/semantics/extension.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/semantics/identity.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/semantics/posture.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/semantics/reason.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/text.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/value.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/view.rs
A	crates/swallowtail-runtime/src/consumer_route_projection/views.rs
M	crates/swallowtail-runtime/src/handles.rs
M	crates/swallowtail-runtime/src/host_reference.rs
M	crates/swallowtail-runtime/src/host_registry.rs
M	crates/swallowtail-runtime/src/host_traits.rs
M	crates/swallowtail-runtime/src/identity.rs
M	crates/swallowtail-runtime/src/lib.rs
M	crates/swallowtail-runtime/src/process_io.rs
M	crates/swallowtail-runtime/src/provider_instance_catalogue/admission.rs
M	crates/swallowtail-runtime/src/provider_instance_catalogue/instance.rs
M	crates/swallowtail-runtime/src/provider_instance_catalogue/tests/readiness.rs
M	crates/swallowtail-runtime/src/provider_session_management.rs
M	crates/swallowtail-runtime/src/provider_session_management/tests.rs
M	crates/swallowtail-runtime/src/realtime_media/request.rs
A	crates/swallowtail-runtime/src/session_cleanup.rs
M	crates/swallowtail-runtime/src/settled_session_restoration/tests.rs
M	crates/swallowtail-runtime/src/settled_session_restoration/tests/support.rs
A	crates/swallowtail-runtime/src/sign_in_ports.rs
A	crates/swallowtail-runtime/src/watcher/activity.rs
A	crates/swallowtail-runtime/src/watcher/bridge/identity.rs
A	crates/swallowtail-runtime/src/watcher/bridge/lease.rs
A	crates/swallowtail-runtime/src/watcher/bridge/lease/tests.rs
A	crates/swallowtail-runtime/src/watcher/bridge/mod.rs
A	crates/swallowtail-runtime/src/watcher/bridge/protocol.rs
A	crates/swallowtail-runtime/src/watcher/bridge/service.rs
A	crates/swallowtail-runtime/src/watcher/control.rs
A	crates/swallowtail-runtime/src/watcher/host_service.rs
A	crates/swallowtail-runtime/src/watcher/lifecycle_feed.rs
A	crates/swallowtail-runtime/src/watcher/mod.rs
A	crates/swallowtail-runtime/src/watcher/registry/failure.rs
A	crates/swallowtail-runtime/src/watcher/registry/lifecycle.rs
A	crates/swallowtail-runtime/src/watcher/registry/mod.rs
A	crates/swallowtail-runtime/src/watcher/registry/records.rs
A	crates/swallowtail-testkit/src/addable_route_fixture.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions/counterexamples.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions/failures.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions/maxima.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions/replacement.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions/separation.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_assertions/support.rs
A	crates/swallowtail-testkit/src/consumer_route_projection_fixture.rs
M	crates/swallowtail-testkit/src/lib.rs
M	crates/swallowtail-testkit/src/provider_session_import_assertions.rs
M	crates/swallowtail-testkit/src/provider_session_import_assertions/fixture.rs
M	crates/swallowtail-testkit/src/provider_session_import_assertions/sequence.rs
M	crates/swallowtail-testkit/src/recording_host.rs
A	crates/swallowtail-testkit/src/watcher_assertions/activity.rs
A	crates/swallowtail-testkit/src/watcher_assertions/control.rs
A	crates/swallowtail-testkit/src/watcher_assertions/identity.rs
A	crates/swallowtail-testkit/src/watcher_assertions/lifecycle.rs
A	crates/swallowtail-testkit/src/watcher_assertions/mod.rs
A	crates/swallowtail-testkit/src/watcher_bridge_assertions.rs
A	crates/swallowtail-testkit/tests/addable_route_catalog.rs
M	crates/swallowtail-testkit/tests/conformance_suite.rs
A	crates/swallowtail-testkit/tests/consumer_route_projection.rs
M	crates/swallowtail-testkit/tests/fixtures/direct-activity-applicability.json
M	crates/swallowtail-testkit/tests/fixtures/provider-wide-harness-activity.json
A	crates/swallowtail-testkit/tests/model_presentation_overlay.rs
M	crates/swallowtail-testkit/tests/provider_wide_harness_activity.rs
M	docs/architecture/product-guardrails.md
M	docs/architecture/release-and-package-topology.md
M	docs/architecture/system-architecture.md
M	docs/contracts/001-working-rules.md
M	docs/contracts/006-execution-layer-and-access-boundary.md
M	docs/contracts/008-runtime-registration-and-preflight.md
M	docs/contracts/009-async-operation-lifecycle.md
M	docs/contracts/010-execution-host-services-and-inputs.md
M	docs/contracts/012-interactive-session-options-and-callback-exchange.md
M	docs/contracts/014-hosted-transport-credential-and-evidence-boundary.md
M	docs/contracts/015-acp-v1-negotiation-and-client-callbacks.md
M	docs/contracts/017-provider-owned-session-load-replay-and-host-containment.md
M	docs/contracts/019-embedded-sdk-and-cloud-client-boundary.md
M	docs/contracts/023-harness-operation-isolation-and-native-boundary.md
M	docs/contracts/027-planned-connection-rollover-and-realtime-continuity.md
M	docs/contracts/029-interface-version-qualification-and-compatibility.md
M	docs/contracts/032-installed-executable-observation-and-discovery.md
M	docs/contracts/033-harness-configuration-posture.md
M	docs/contracts/036-crate-release-and-compatibility-boundary.md
M	docs/contracts/037-prepared-consumer-integration.md
M	docs/contracts/038-provider-session-management-and-consumer-thread-boundary.md
M	docs/contracts/041-input-callback-and-provider-tool-admission.md
M	docs/contracts/044-observable-agent-activity-and-disclosure.md
M	docs/contracts/047-configured-provider-instance-catalogue.md
M	docs/contracts/048-cross-process-active-operation-reconciliation.md
A	docs/contracts/057-route-readiness-and-connection-admission.md
A	docs/contracts/058-effective-harness-skill-visibility.md
A	docs/contracts/059-operation-scoped-process-watchers.md
A	docs/contracts/060-operation-scoped-watcher-http-bridge.md
A	docs/contracts/061-consumer-route-feature-and-control-projection.md
A	docs/contracts/062-bounded-skill-inventory.md
M	docs/contracts/README.md
M	docs/contracts/contract-index.md
M	docs/contracts/contract-summaries.md
A	docs/contracts/rust-quality-deviations.json
A	docs/contracts/rust-quality-profile.json
M	docs/guides/README.md
M	docs/guides/anthropic-direct-prepared-integration.md
M	docs/guides/antigravity-prepared-integration.md
M	docs/guides/claude-agent-prepared-integration.md
A	docs/guides/claude-agent-sdk-prepared-integration.md
M	docs/guides/cline-acp-prepared-integration.md
M	docs/guides/cline-headless-prepared-integration.md
M	docs/guides/codex-prepared-integration.md
A	docs/guides/connection-lifecycle.md
M	docs/guides/cursor-prepared-integration.md
M	docs/guides/deepseek-prepared-integration.md
M	docs/guides/gemini-cli-prepared-integration.md
M	docs/guides/integration-guide-map.md
M	docs/guides/key-concepts.md
M	docs/guides/kimi-platform-prepared-integration.md
M	docs/guides/kimi-prepared-integration.md
M	docs/guides/llama-cpp-prepared-integration.md
M	docs/guides/mistral-vibe-headless-prepared-integration.md
M	docs/guides/oh-my-pi-prepared-integration.md
M	docs/guides/ollama-attached-prepared-integration.md
M	docs/guides/openai-background-prepared-integration.md
M	docs/guides/opencode-attached-prepared-integration.md
M	docs/guides/ordinary-operation-lifecycle.md
M	docs/guides/pi-rpc-prepared-integration.md
A	docs/guides/pi-sdk-sidecar-prepared-integration.md
M	docs/guides/provider-route-matrix.md
M	docs/guides/provider-solution-activity-matrix.csv
M	docs/guides/provider-solution-activity-matrix.md
M	docs/guides/provider-solution-feature-matrix.csv
M	docs/guides/qoder-headless-prepared-integration.md
M	docs/guides/qwen-headless-prepared-integration.md
M	docs/guides/realtime-prepared-integration.md
M	docs/guides/version-currentness-checkpoint.md
A	docs/handoffs/20260820-000805-g04-005-connection-lifecycle-kernel.md
A	docs/handoffs/20260820-010002-g04-006-addable-catalog-admission.md
A	docs/handoffs/20260820-095258-g04-007-sign-in-loop-and-host-ports.md
A	docs/handoffs/20260820-102815-g04-008-readiness-refresh-subject-updates.md
A	docs/handoffs/20260820-111700-g04-009-model-presentation-overlay.md
A	docs/handoffs/20260820-142930-g04-011-hosted-api-key-anthropic-messages.md
A	docs/handoffs/20260820-152526-g04-012-installed-codex-app-server.md
A	docs/handoffs/20260820-161601-g04-013-local-ollama-attach.md
A	docs/handoffs/20260820-163734-g04-014-connection-lifecycle-consumer-path.md
A	docs/handoffs/20260820-171558-g04-016-hosted-api-key-deepseek.md
A	docs/handoffs/20260820-180328-g04-017-cline-stable-clippy.md
A	docs/handoffs/20260820-192054-g04-018-installed-claude-agent-acp.md
A	docs/handoffs/20260820-195253-g04-019-llama-cpp-attached.md
A	docs/handoffs/20260820-205345-g04-020-config-ref-prepare-handoff.md
A	docs/handoffs/20260821-075348-g04-021-unmarked-overlay-rows.md
A	docs/handoffs/20260821-084456-g04-022-further-addable-inventory.md
A	docs/handoffs/20260821-092837-g04-023-047-presentation-metadata.md
A	docs/handoffs/20260821-111531-g04-orchestrator-continuation.md
A	docs/handoffs/20260821-141451-g04-024-kimi-platform-chat.md
A	docs/handoffs/20260821-155507-g04-033-pi-sdk-sidecar.md
A	docs/handoffs/20260822-001916-g04-034-gemini-cli-0-56-0.md
A	docs/handoffs/20260822-085358-g04-035-cursor-headless-model-parameters.md
A	docs/handoffs/20260822-103408-g04-036-ollama-num-ctx.md
A	docs/handoffs/20260822-105500-g04-037-anthropic-messages-effort.md
A	docs/handoffs/20260822-105501-g04-038-deepseek-reasoning-controls.md
A	docs/handoffs/20260822-133218-g04-039-xai-responses-controls.md
A	docs/handoffs/20260822-165839-g04-040-copilot-cli-acp-effort.md
A	docs/handoffs/20260822-175150-g04-041-qwen-headless-reasoning-effort.md
A	docs/handoffs/20260822-220034-g04-042-cline-thinking-controls.md
A	docs/handoffs/20260822-231412-g04-043-openai-background-search.md
A	docs/handoffs/20260823-002256-g04-044-openai-background-reasoning.md
A	docs/handoffs/20260823-014011-g04-045-claude-code-headless-structured-output.md
A	docs/handoffs/20260823-101744-g04-046-gemini-live-thinking.md
A	docs/handoffs/20260823-115830-g04-047-gemini-live-output-maximum.md
A	docs/handoffs/20260823-133922-g04-048-gemini-live-context-window-compression.md
A	docs/handoffs/20260823-162630-g04-049-openai-background-service-tier.md
A	docs/handoffs/20260823-191009-g04-050-deepseek-thinking-mode.md
A	docs/handoffs/20260823-210327-g04-051-qwen-headless-budgets.md
A	docs/handoffs/20260823-224732-g04-052-mistral-vibe-max-turns.md
A	docs/handoffs/20260824-000717-g04-053-qoder-max-turns.md
A	docs/handoffs/20260824-182531-g04-056-llama-cpp-owned-context-size.md
A	docs/handoffs/20260824-210042-g04-057-grok-build-acp-reasoning-selection.md
A	docs/handoffs/20260824-224931-g04-058-antigravity-headless-agent-profile.md
A	docs/handoffs/20260824-235640-g04-059-deepagents-acp-model-selection.md
A	docs/handoffs/20260825-113402-g04-060-kimi-code-acp-extended-effort.md
A	docs/handoffs/20260825-140058-g04-061-kimi-code-acp-plan-mode.md
A	docs/handoffs/20260825-152529-g04-062-anthropic-adaptive-thinking.md
A	docs/handoffs/20260825-181108-g04-063-kimi-code-headless-reasoning-effort.md
A	docs/handoffs/20260825-200324-g04-064-kimi-code-headless-v2.md
A	docs/handoffs/20260825-215324-g04-065-claude-code-headless-ultracode.md
A	docs/handoffs/20260825-230900-g04-066-codex-exec-model-verbosity.md
A	docs/handoffs/20260826-101859-g04-067-opencode-http-web-search.md
A	docs/handoffs/20260826-124749-g04-071-copilot-cli-acp-built-in-tool-allowlist.md
A	docs/handoffs/20260826-134340-g04-072-grok-build-acp-subagents-disabled.md
A	docs/handoffs/20260826-151113-g04-073-cline-headless-plan-mode.md
A	docs/handoffs/20260826-162222-g04-074-cline-headless-model-selection.md
A	docs/handoffs/20260826-172259-g04-075-qwen-headless-plan-mode.md
A	docs/handoffs/20260826-200621-g04-076-cursor-headless-provider-sandbox.md
A	docs/handoffs/20260826-210821-g04-077-cursor-headless-ask-mode.md
A	docs/handoffs/20260826-224209-g04-078-llama-cpp-owned-reasoning-controls.md
A	docs/handoffs/20260827-095000-g04-079-claude-code-headless-maximum-turns.md
A	docs/handoffs/20260827-124220-g04-080-xai-responses-websocket-web-search.md
A	docs/handoffs/20260827-132905-g04-081-pi-sdk-sidecar-reasoning-selection.md
A	docs/handoffs/20260827-154356-g04-082a-codex-app-server-model-verbosity-evidence.md
A	docs/handoffs/20260827-154357-g04-082b-gemini-cli-headless-thinking-evidence.md
A	docs/handoffs/20260827-154358-g04-082c-bedrock-runtime-service-tier-evidence.md
A	docs/handoffs/20260827-154359-g04-082d-ollama-attached-think-max-evidence.md
A	docs/handoffs/20260827-172042-g04-083a-claude-code-headless-fast-mode-evidence.md
A	docs/handoffs/20260827-172043-g04-083b-codex-exec-fast-service-tier-evidence.md
A	docs/handoffs/20260827-172044-g04-083c-gemini-cli-acp-thinking-evidence.md
A	docs/handoffs/20260827-172045-g04-083d-openai-realtime-reasoning-effort-evidence.md
A	docs/handoffs/20260827-181220-papercuts-wave2-ci-path.md
A	docs/handoffs/20260827-182958-g04-084-openai-realtime-reasoning-effort.md
A	docs/handoffs/20260827-202537-g04-085a-claude-code-headless-autocompaction-evidence.md
A	docs/handoffs/20260827-202538-g04-085b-codex-app-server-personality-evidence.md
A	docs/handoffs/20260827-202539-g04-085c-gemini-cli-headless-sandbox-evidence.md
A	docs/handoffs/20260827-202540-g04-085d-cline-acp-plan-mode-evidence.md
A	docs/handoffs/20260827-215656-g04-086-cline-acp-plan-mode.md
A	docs/handoffs/20260827-233116-g04-087a-claude-code-headless-spend-cap-evidence.md
A	docs/handoffs/20260827-233116-g04-087b-codex-app-server-fast-mode-evidence.md
A	docs/handoffs/20260827-233116-g04-087c-cursor-acp-model-parameter-evidence.md
A	docs/handoffs/20260827-233116-g04-087d-gemini-cli-acp-sandbox-evidence.md
A	docs/handoffs/20260827-235310-papercuts-wave4-qa-flakes.md
A	docs/handoffs/20260828-085214-g04-088a-claude-code-headless-advisor-evidence.md
A	docs/handoffs/20260828-085214-g04-088b-codex-app-server-plan-mode-effort-evidence.md
A	docs/handoffs/20260828-085214-g04-088c-grok-build-acp-web-search-disable-evidence.md
A	docs/handoffs/20260828-085214-g04-088d-cline-acp-model-selection-evidence.md
A	docs/handoffs/20260828-103347-g04-089a-claude-code-headless-permission-mode-evidence.md
A	docs/handoffs/20260828-103347-g04-089b-goose-acp-builtin-evidence.md
A	docs/handoffs/20260828-103347-g04-089c-kiro-acp-effort-evidence.md
A	docs/handoffs/20260828-103347-g04-089d-mistral-vibe-headless-agent-profile-evidence.md
A	docs/handoffs/20260828-180615-g04-090a-goose-acp-mode-evidence.md
A	docs/handoffs/20260828-180615-g04-090b-kiro-acp-agent-profile-evidence.md
A	docs/handoffs/20260828-190722-g05-001-harness-skill-watcher-census.md
A	docs/handoffs/20260828-205241-g05-002-qoder-effective-skill-roster-evidence.md
A	docs/handoffs/20260828-205242-g05-003-claude-code-watcher-seam-evidence.md
A	docs/handoffs/20260828-205243-g05-003-portable-watcher-lifecycle-core.md
A	docs/handoffs/20260828-213000-papercuts-wave8-docs-links.md
A	docs/handoffs/20260828-232117-g05-003-host-local-watcher-registry.md
A	docs/handoffs/20260829-102536-g05-003-containment-gate.md
A	docs/handoffs/20260829-210043-g05-003-host-process-watcher-supervision.md
A	docs/handoffs/20260829-224850-g05-003-claude-watcher-bridge-transport.md
A	docs/handoffs/20260830-005129-g05-003-watcher-http-bridge-core.md
A	docs/handoffs/20260830-162043-g05-005-claude-code-2-1-251-currentness.md
A	docs/handoffs/20260830-163912-route-feature-option-projection-census.md
A	docs/handoffs/20260830-171932-g05-003-card-010-claude-watcher-binding.md
A	docs/handoffs/20260830-193131-g05-003-card-011-watcher-acceptance.md
A	docs/handoffs/20260830-194600-papercuts-wave19-census-gated.md
A	docs/handoffs/20260830-205721-g05-006-watcher-proof-repair.md
A	docs/handoffs/20260830-223400-papercuts-wave21-skill-closeout.md
A	docs/handoffs/20260830-233924-g05-orchestrator-continuation.md
A	docs/handoffs/20260830-235248-g05-007-linux-watcher-live-acceptance.md
A	docs/handoffs/20260830-235644-g05-007-claude-watcher-live-acceptance.md
A	docs/handoffs/20260831-005345-g05-008-consumer-projection-contract.md
A	docs/handoffs/20260831-085356-g05-009-contract-061-two-route-vertical.md
A	docs/handoffs/20260831-130011-g05-orchestrator-continuation.md
A	docs/handoffs/20260831-141547-g05-009-package-completion.md
A	docs/handoffs/20260831-153924-papercuts-wave23-openai-test-targets.md
A	docs/handoffs/20260831-180208-paseo-project-settings.md
A	docs/handoffs/20260831-180856-g05-011-watcher-isolation.md
A	docs/handoffs/20260831-195246-papercuts-wave23-route-matrix-bytecode.md
A	docs/handoffs/20260901-100306-papercuts-live-probe-cleanup.md
A	docs/handoffs/20260901-103625-g05-card033-kimi-reassessment.md
